Country,date,cases,new_cases,percentage_cases,deaths,new_deaths,death_rate,alpha3
Suriname,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-15,1.0,1.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-21,1.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-22,5.0,4.0,400.0,0.0,0.0,0.0,SUR
Suriname,2020-03-23,5.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-24,6.0,1.0,19.999999999999996,0.0,0.0,0.0,SUR
Suriname,2020-03-25,8.0,2.0,33.33333333333333,0.0,0.0,0.0,SUR
Suriname,2020-03-26,8.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-27,8.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-28,8.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-29,8.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-30,8.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-03-31,8.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-04-01,10.0,2.0,25.0,0.0,0.0,0.0,SUR
Suriname,2020-04-02,10.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-04-03,10.0,0.0,0.0,0.0,0.0,0.0,SUR
Suriname,2020-04-04,10.0,0.0,0.0,1.0,1.0,10.0,SUR
Suriname,2020-04-05,10.0,0.0,0.0,1.0,0.0,10.0,SUR
Suriname,2020-04-06,10.0,0.0,0.0,1.0,0.0,10.0,SUR
Suriname,2020-04-07,10.0,0.0,0.0,1.0,0.0,10.0,SUR
Suriname,2020-04-08,10.0,0.0,0.0,1.0,0.0,10.0,SUR
Suriname,2020-04-09,10.0,0.0,0.0,1.0,0.0,10.0,SUR
Suriname,2020-04-10,10.0,0.0,0.0,1.0,0.0,10.0,SUR
Eswatini,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-15,1.0,1.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-16,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-17,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-18,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-19,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-20,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-21,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-22,1.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-23,4.0,3.0,300.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-24,4.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-25,4.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-26,4.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-27,6.0,2.0,50.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-28,9.0,3.0,50.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-29,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-30,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-03-31,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-01,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-02,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-03,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-04,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-05,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-06,9.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-07,10.0,1.0,11.111111111111116,0.0,0.0,0.0,SWZ
Eswatini,2020-04-08,10.0,0.0,0.0,0.0,0.0,0.0,SWZ
Eswatini,2020-04-09,12.0,2.0,19.999999999999996,0.0,0.0,0.0,SWZ
Eswatini,2020-04-10,12.0,0.0,0.0,0.0,0.0,0.0,SWZ
Sweden,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-01,1.0,1.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-02,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-03,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-04,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-05,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-06,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-07,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-08,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-09,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-10,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-11,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-12,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-13,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-14,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-15,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-16,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-17,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-18,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-19,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-20,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-21,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-22,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-23,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-24,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-25,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-26,1.0,0.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-27,2.0,1.0,0.0,0.0,0.0,0.0,SWE
Sweden,2020-02-28,7.0,5.0,250.0,0.0,0.0,0.0,SWE
Sweden,2020-02-29,12.0,5.0,71.42857142857142,0.0,0.0,0.0,SWE
Sweden,2020-03-01,13.0,1.0,8.333333333333325,0.0,0.0,0.0,SWE
Sweden,2020-03-02,14.0,1.0,7.692307692307687,0.0,0.0,0.0,SWE
Sweden,2020-03-03,15.0,1.0,7.14285714285714,0.0,0.0,0.0,SWE
Sweden,2020-03-04,24.0,9.0,60.00000000000001,0.0,0.0,0.0,SWE
Sweden,2020-03-05,35.0,11.0,45.83333333333333,0.0,0.0,0.0,SWE
Sweden,2020-03-06,61.0,26.0,74.28571428571429,0.0,0.0,0.0,SWE
Sweden,2020-03-07,137.0,76.0,124.59016393442623,0.0,0.0,0.0,SWE
Sweden,2020-03-08,161.0,24.0,17.51824817518248,0.0,0.0,0.0,SWE
Sweden,2020-03-09,203.0,42.0,26.086956521739136,0.0,0.0,0.0,SWE
Sweden,2020-03-10,248.0,45.0,22.16748768472907,0.0,0.0,0.0,SWE
Sweden,2020-03-11,326.0,78.0,31.4516129032258,0.0,0.0,0.0,SWE
Sweden,2020-03-12,462.0,136.0,41.717791411042946,1.0,1.0,0.21645021645021645,SWE
Sweden,2020-03-13,620.0,158.0,34.19913419913421,1.0,0.0,0.16129032258064516,SWE
Sweden,2020-03-14,775.0,155.0,25.0,1.0,0.0,0.12903225806451613,SWE
Sweden,2020-03-15,924.0,149.0,19.225806451612893,1.0,0.0,0.10822510822510822,SWE
Sweden,2020-03-16,1032.0,108.0,11.688311688311682,3.0,2.0,0.29069767441860467,SWE
Sweden,2020-03-17,1121.0,89.0,8.624031007751931,7.0,4.0,0.6244424620874219,SWE
Sweden,2020-03-18,1167.0,46.0,4.103479036574487,8.0,1.0,0.6855184233076265,SWE
Sweden,2020-03-19,1301.0,134.0,11.482433590402753,10.0,2.0,0.7686395080707148,SWE
Sweden,2020-03-20,1423.0,122.0,9.37740199846273,10.0,0.0,0.7027406886858749,SWE
Sweden,2020-03-21,1623.0,200.0,14.05481377371749,16.0,6.0,0.9858287122612447,SWE
Sweden,2020-03-22,1746.0,123.0,7.578558225508325,20.0,4.0,1.145475372279496,SWE
Sweden,2020-03-23,1906.0,160.0,9.163802978235957,21.0,1.0,1.1017838405036726,SWE
Sweden,2020-03-24,2016.0,110.0,5.77124868835257,25.0,4.0,1.2400793650793651,SWE
Sweden,2020-03-25,2272.0,256.0,12.698412698412698,36.0,11.0,1.584507042253521,SWE
Sweden,2020-03-26,2510.0,238.0,10.47535211267605,42.0,6.0,1.6733067729083666,SWE
Sweden,2020-03-27,2806.0,296.0,11.792828685258971,66.0,24.0,2.3521026372059874,SWE
Sweden,2020-03-28,3046.0,240.0,8.553100498930855,92.0,26.0,3.020354563361786,SWE
Sweden,2020-03-29,3447.0,401.0,13.164806303348664,102.0,10.0,2.959094865100087,SWE
Sweden,2020-03-30,3700.0,253.0,7.33971569480707,110.0,8.0,2.9729729729729732,SWE
Sweden,2020-03-31,4028.0,328.0,8.864864864864863,146.0,36.0,3.624627606752731,SWE
Sweden,2020-04-01,4435.0,407.0,10.104270109235358,180.0,34.0,4.058624577226606,SWE
Sweden,2020-04-02,4947.0,512.0,11.544532130777906,239.0,59.0,4.831210834849404,SWE
Sweden,2020-04-03,5466.0,519.0,10.491206791995156,282.0,43.0,5.159165751920966,SWE
Sweden,2020-04-04,6078.0,612.0,11.196487376509335,333.0,51.0,5.4787759131293186,SWE
Sweden,2020-04-05,6443.0,365.0,6.00526488976636,373.0,40.0,5.789228620207978,SWE
Sweden,2020-04-06,6830.0,387.0,6.0065187024678,401.0,28.0,5.871156661786237,SWE
Sweden,2020-04-07,7206.0,376.0,5.505124450951682,477.0,76.0,6.619483763530392,SWE
Sweden,2020-04-08,7693.0,487.0,6.75825700804884,591.0,114.0,7.6823085922267,SWE
Sweden,2020-04-09,8419.0,726.0,9.437150656440929,687.0,96.0,8.160114027794275,SWE
Sweden,2020-04-10,9141.0,722.0,8.575840361088005,793.0,106.0,8.675199649928892,SWE
Switzerland,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,CHE
Switzerland,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,CHE
